time_s,torque,deflection
23.563036918640137,-738.7995339341253,262143.0
23.669042825698853,-742.1927092831152,262143.0
23.76686382293701,-745.2746414524869,262143.0
23.86097002029419,-748.024752380778,262143.0
23.967235565185547,-751.4136100115146,262143.0
24.062025547027588,-754.1582089590569,262143.0
24.168813705444336,-757.5636025320399,262143.0
24.265628576278687,-760.623578644762,262143.0
24.361050367355347,-763.3706579836413,262143.0
24.467840433120728,-766.7610773422567,262143.0
24.564738035202026,-769.5327768618141,262143.0
24.66036105155945,-772.6052467975669,262143.0
24.760079383850098,-775.6749607429454,262143.0
24.860148668289185,-778.7320889989472,262143.0
24.95996594429016,-781.7933512405107,262143.0
25.06010389328003,-784.8697714291335,262143.0
25.159874200820923,-787.9524385292716,262143.0
25.260024785995483,-791.019672083313,262143.0
25.359798192977905,-794.0860788402422,262143.0
25.45976495742798,-797.1561602510038,262143.0
25.559587478637695,-800.2330397713557,262143.0
25.65962791442871,-803.2909948244699,262143.0
25.75963258743286,-806.3777959101697,262143.0
25.85973882675171,-809.4639539314487,262143.0
25.96016573905945,-812.5406497191091,262143.0
26.06480598449707,-815.9044278374383,262143.0
26.161242485046387,-818.6361654965666,262143.0
26.26732635498047,-822.021164740779,262143.0
26.36276888847351,-824.7533617316363,262143.0
26.46937370300293,-828.1219168999481,262143.0
26.565672874450684,-831.1772078290336,262143.0
26.660962343215942,-833.9334738024943,262143.0
26.769041299819946,-837.3017533717685,262143.0
26.862797260284424,-840.0738203567092,262143.0
26.96907377243042,-843.4122433635938,262143.0
27.065145015716553,-846.4542136725364,262143.0
27.16048574447632,-849.2257294594021,262143.0
27.26694416999817,-852.5915286373395,262143.0
27.36365246772766,-855.3340146589279,262143.0
27.45984983444214,-858.3298680622718,262143.0
27.565937995910645,-861.3093692560608,262143.0
27.660855531692505,-863.6738252646243,262143.0
27.766953468322754,-870.6686207012561,262143.0
27.861566305160522,-870.6686207012561,262143.0
27.968749284744263,-870.6686207012561,262143.0
28.063371419906616,-870.6686207012561,262143.0
28.167818546295166,-870.6686207012561,262143.0
28.262048482894897,-870.6686207012561,262143.0
28.36701989173889,-870.6686207012561,262143.0
